timestamp,gps_average_altitude,tle_average_altitude,altitude_diff
2024-09-02 05:55:41.842105088+00:00,486.83698218444533,486.88741661655695,0.050434432111615024
2024-09-02 09:08:23.800000256+00:00,486.4433896791442,486.59850871821914,0.15511903907491842
2024-09-02 12:15:45.631578880+00:00,486.6386762597058,486.83768191132623,0.19900565162043904
2024-09-02 15:25:47.631579136+00:00,486.7092039092135,486.8125702228173,0.10336631360382853
2024-09-02 18:32:53+00:00,486.8267646825593,486.89168836127794,0.06492367871862825
2024-09-02 21:53:30.352941056+00:00,486.9543113261456,486.9433819201837,-0.010929405961917382
2024-09-03 00:55:53.421052672+00:00,486.5386461836775,486.7361421401458,0.19749595646828766
2024-09-03 04:00:55.333333248+00:00,486.5886783938909,486.67991876505727,0.09124037116635009
2024-09-03 06:45:56.933333248+00:00,486.60504187325375,486.71638301381415,0.11134114056039834
2024-09-03 10:21:16.823529472+00:00,486.3836179367345,486.60421677653943,0.22059883980494988
2024-09-03 13:26:01.052631296+00:00,486.39498039400996,486.6222077866073,0.22722739259734226
2024-09-03 16:36:02.947368704+00:00,486.48273348629095,486.5966995693697,0.11396608307876477
2024-09-03 19:52:57.562500096+00:00,486.8938796689494,486.7821306400851,-0.11174902886432392
2024-09-03 22:56:06.842105088+00:00,486.2906216238132,486.5462640785045,0.2556424546913263
2024-09-04 02:01:08.666666752+00:00,486.27097518422295,486.5019023615718,0.23092717734886037
2024-09-04 05:06:10.631579136+00:00,486.35505040451307,486.4822509871585,0.12720058264545742
2024-09-04 08:04:57.437499904+00:00,486.0540067837051,486.2538308396073,0.19982405590218377
2024-09-04 11:29:01.166666496+00:00,486.18774218810375,486.46921328027526,0.28147109217150046
2024-09-04 14:36:16.473684480+00:00,486.17302375942484,486.40631410707067,0.23329034764583412
2024-09-04 17:43:21.823529216+00:00,486.49593157662014,486.4736013847165,-0.02233019190362029
2024-09-04 21:00:13.611111168+00:00,486.133262940594,486.4127862518989,0.2795233113048994
